Date_Time,LReactor,C_g,C_Eff,C_CD,T_CD,C_D_g,C_D_Eff,C_PAR
24/01/2022 19:43:00,6.5004,1.34946,3.44655,2.02277,0,8.86589,2.70376,472.57
24/01/2022 20:15:36,6.5004,1.26657,3.44265,2.04442,0,9.56727,2.74639,472.57
24/01/2022 20:48:12,6.5004,1.30022,3.51169,2.06631,0,10.2787,2.7873,472.57
24/01/2022 21:20:48,6.5004,1.33227,3.5968,2.08856,0,11.0044,2.82731,472.57
24/01/2022 21:53:24,6.5004,1.25806,3.44054,2.11114,0,11.7357,2.86477,472.57
24/01/2022 22:26:00,6.5004,1.30262,3.41368,2.13316,0,12.454,2.89555,472.57
24/01/2022 22:58:36,6.5004,1.41501,3.60302,2.15533,0,13.172,2.9236,472.57
24/01/2022 23:31:12,6.5004,1.43949,3.70822,2.17703,0,13.8823,2.9476,472.57
25/01/2022 00:03:48,6.5004,1.37559,3.58662,2.19902,0,14.5921,2.9695,472.57
25/01/2022 00:36:24,6.5004,1.25549,3.41614,2.22012,0,15.2804,2.98536,472.57
25/01/2022 01:09:00,6.5004,1.21852,3.28643,2.24134,0,15.9674,2.99992,472.57
25/01/2022 01:41:36,6.5004,1.2092,3.23199,2.2616,0,16.6261,3.00822,472.57
25/01/2022 02:14:12,6.5004,1.14914,3.05841,2.28188,0,17.2853,3.01573,472.57
25/01/2022 02:46:48,6.5004,1.13789,3.04108,2.30135,0,17.9179,3.01877,472.57
25/01/2022 03:19:24,6.5004,1.14067,3.04447,2.32053,0,18.5413,3.01978,472.57
25/01/2022 03:52:00,6.5004,1.1069,2.9032,2.33922,0,19.1488,3.01785,472.57
25/01/2022 04:24:36,6.0813,0.971684,2.70285,2.05256,0,19.5791,2.98943,472.57
25/01/2022 04:57:12,6.69939,2.01146,4.61856,1.86713,0,20.0482,2.96846,472.57
25/01/2022 05:29:48,6.61199,1.31701,3.32598,1.88726,0,20.7231,2.97851,472.57
25/01/2022 06:02:24,6.61199,1.221,3.16774,1.90652,0,21.3574,2.9819,472.57
25/01/2022 06:35:00,6.61199,1.14107,3.08573,1.92518,0,21.9743,2.98274,472.57
25/01/2022 07:07:36,6.61199,0.11814,0.0,1.94109,0,22.5003,2.99048,0.0
25/01/2022 07:40:12,6.61199,-5.9196e-05,0.0,1.94058,0,22.4834,2.98823,0.0
25/01/2022 08:12:48,6.61199,-3.52746e-05,0.0,1.93996,0,22.463,2.98552,0.0
25/01/2022 08:45:24,6.61199,-3.24388e-05,0.0,1.93931,0,22.4413,2.98264,0.0
25/01/2022 09:18:00,6.61199,-6.34086e-05,0.0,1.93863,0,22.4188,2.97966,0.0
25/01/2022 09:50:36,6.61199,-2.16983e-06,0.0,1.93793,0,22.396,2.97662,0.0
25/01/2022 10:23:12,6.61199,-0.154126,0.0,1.937,0,22.3621,2.97212,0.0
25/01/2022 10:55:48,6.61199,-0.145388,0.0,1.93587,0,22.3276,2.96753,0.0
25/01/2022 11:28:24,6.61199,-0.0305775,-0.1872,1.93539,0,-0.0123549,-0.06956,472.57
25/01/2022 12:01:00,6.61199,-0.00473424,-0.0464133,1.93518,0,-0.0193377,-0.050565,472.57
25/01/2022 12:33:36,6.61199,3.39053,8.45748,1.95075,0,0.495307,0.844171,472.57
25/01/2022 13:06:12,6.61199,1.03219,2.80426,1.97593,0,1.32755,1.67807,472.57
25/01/2022 13:38:48,6.61199,1.07224,2.95135,1.99344,0,1.91097,1.91993,472.57
25/01/2022 14:11:24,6.61199,1.09414,2.91519,2.01134,0,2.50284,2.08633,472.57
25/01/2022 14:44:00,6.61199,1.12184,3.03456,2.03023,0,3.1252,2.22519,472.57
25/01/2022 15:16:36,6.61199,1.23293,3.44859,2.04843,0,3.72413,2.31492,472.57
25/01/2022 15:49:12,5.37925,-0.278839,-0.337377,2.06313,0,4.21303,2.32377,472.57
25/01/2022 16:21:48,6.28991,-0.11046,0.727821,1.77889,0,4.66896,2.31447,472.57
25/01/2022 16:54:24,6.80399,1.17899,3.15181,1.66468,0,5.35856,2.41203,472.57
25/01/2022 17:27:00,6.57572,1.32488,3.40195,1.68569,0,6.05357,2.49485,472.57
25/01/2022 17:59:36,6.57572,1.28144,3.40494,1.70693,0,6.75661,2.56834,472.57
25/01/2022 18:32:12,6.57572,0.225598,1.77437,1.72557,0,7.36449,2.59767,472.57
25/01/2022 19:04:48,6.57572,1.3001,3.48655,1.74508,0,8.01005,2.63528,472.57
25/01/2022 19:37:24,6.57572,1.30982,3.40414,1.7666,0,8.71362,2.68637,472.57
25/01/2022 20:10:00,6.57572,1.37124,3.50349,1.78809,0,9.42008,2.73167,472.57
25/01/2022 20:42:36,6.57572,1.33663,3.53516,1.80954,0,10.1253,2.77196,472.57
25/01/2022 21:15:12,6.57572,1.29626,3.53968,1.83072,0,10.8261,2.80682,472.57
25/01/2022 21:47:48,6.57572,1.31431,3.55154,1.85277,0,11.5492,2.84354,472.57
25/01/2022 22:20:24,6.57572,1.28475,3.47423,1.87431,0,12.2574,2.87349,472.57
25/01/2022 22:53:00,6.57572,1.28908,3.45261,1.89619,0,12.9745,2.90224,472.57
25/01/2022 23:25:36,6.57572,1.26316,3.2788,1.91783,0,13.6907,2.92861,472.57
25/01/2022 23:58:12,6.57572,1.28083,3.46589,1.9389,0,14.381,2.94747,472.57
26/01/2022 00:30:48,6.57572,1.25329,3.3634,1.96011,0,15.076,2.96571,472.57
26/01/2022 01:03:24,6.57572,1.24864,3.23836,1.98085,0,15.7577,2.98005,472.57
26/01/2022 01:36:00,6.57572,1.16854,3.20728,2.00098,0,16.4197,2.98933,472.57
26/01/2022 02:08:36,6.57572,1.1827,3.12588,2.02084,0,17.0727,2.99685,472.57
26/01/2022 02:41:12,6.57572,1.21547,3.10044,2.04025,0,17.7157,3.00233,472.57
26/01/2022 03:13:48,6.57572,1.20352,3.19138,2.05952,0,18.3489,3.00549,472.57
26/01/2022 03:46:24,6.57572,1.11997,3.05578,2.07803,0,18.9578,3.00478,472.57
26/01/2022 04:19:00,5.34238,0.574694,2.42052,2.10003,0,19.6151,3.01097,472.57
26/01/2022 04:51:36,6.768,1.75025,3.72803,1.66788,0,19.9622,2.97108,472.57
26/01/2022 05:24:12,6.70126,1.38296,3.17704,1.68829,0,20.6623,2.98475,472.57
26/01/2022 05:56:48,6.70126,1.28515,3.29348,1.70736,0,21.3058,2.9894,472.57
26/01/2022 06:29:24,6.70126,1.19956,3.29678,1.72634,0,21.9397,2.99264,472.57
26/01/2022 07:02:00,6.70126,1.03859,0.0,1.74439,0,22.5421,2.99598,0.0
26/01/2022 07:34:36,6.70126,-0.000274252,0.0,1.74429,0,22.5387,2.99553,0.0
26/01/2022 08:07:12,6.70126,-9.91867e-05,0.0,1.74369,0,22.5186,2.99285,0.0
26/01/2022 08:39:48,6.70126,-6.6107e-05,0.0,1.74304,0,22.4967,2.98994,0.0
26/01/2022 09:12:24,6.70126,-5.84054e-05,0.0,1.7423,0,22.4718,2.98663,0.0
26/01/2022 09:45:00,6.70126,-1.69408e-05,0.0,1.74147,0,22.444,2.98294,0.0
26/01/2022 10:17:36,6.70126,-5.03259e-05,0.0,1.74066,0,22.4169,2.97933,0.0
26/01/2022 10:50:12,6.70126,-7.38867e-06,0.0,1.73981,0,22.3885,2.97556,0.0
26/01/2022 11:22:48,6.70126,-0.199091,-0.272243,1.73883,0,-0.0131642,-0.0923255,472.57
26/01/2022 11:55:24,6.70126,-0.0323056,-0.117197,1.73839,0,-0.0249222,-0.0718465,472.57
26/01/2022 12:28:00,6.70126,3.10625,8.21192,1.75484,0,0.526109,0.953623,472.57
26/01/2022 13:00:36,6.70126,1.14043,3.05715,1.77799,0,1.30165,1.72176,472.57
26/01/2022 13:33:12,6.70126,1.1907,3.22258,1.79556,0,1.89529,1.97368,472.57
26/01/2022 14:05:48,6.70126,0.215763,1.98909,1.8093,0,2.3509,2.01866,472.57
26/01/2022 14:38:24,6.70126,0.962306,2.16933,1.82583,0,2.90481,2.12201,472.57
26/01/2022 15:11:00,6.70126,1.11448,3.02524,1.84394,0,3.51397,2.23294,472.57
26/01/2022 15:43:36,6.70126,1.17862,3.01437,1.86224,0,4.12418,2.31956,472.57
26/01/2022 16:16:12,5.47314,0.810893,2.76723,1.88389,0,4.80144,2.42218,472.57
26/01/2022 16:48:48,6.89652,0.379874,0.925707,1.50435,0,5.12745,2.34491,472.57
26/01/2022 17:21:24,6.89652,1.37861,3.48938,1.5298,0,5.99963,2.50939,472.57
26/01/2022 17:54:00,6.79497,1.20437,3.1781,1.5508,0,6.71357,2.58642,472.57
26/01/2022 18:26:36,6.79497,1.35474,3.44613,1.57153,0,7.41784,2.64924,472.57
26/01/2022 18:59:12,6.79497,1.38727,3.72351,1.5928,0,8.14284,2.71026,472.57
26/01/2022 19:31:48,6.79497,1.31675,3.53172,1.61411,0,8.86443,2.76274,472.57
26/01/2022 20:04:24,6.79497,1.49482,3.91046,1.6358,0,9.60104,2.81309,472.57
26/01/2022 20:37:00,6.79497,1.34952,3.65719,1.65745,0,10.3391,2.85792,472.57
26/01/2022 21:09:36,6.79497,1.42812,3.70278,1.67957,0,11.0884,2.90121,472.57
26/01/2022 21:42:12,6.79497,1.3991,3.72845,1.70116,0,11.8241,2.93672,472.57
26/01/2022 22:14:48,6.79497,1.36145,3.66959,1.7231,0,12.5696,2.97099,472.57
26/01/2022 22:47:24,6.79497,1.43377,3.71017,1.74557,0,13.333,3.00639,472.57
26/01/2022 23:20:00,6.79497,1.43991,3.70409,1.76751,0,14.0824,3.03517,472.57
26/01/2022 23:52:36,6.79497,1.38611,3.5955,1.78974,0,14.8315,3.06181,472.57
27/01/2022 00:25:12,6.79497,1.31058,3.60038,1.81129,0,15.5683,3.08369,472.57
27/01/2022 00:57:48,6.79497,1.3497,3.49464,1.83279,0,16.2939,3.10203,472.57
27/01/2022 01:30:24,6.79497,1.4128,3.59462,1.85397,0,17.0136,3.11778,472.57
27/01/2022 02:03:00,6.79497,1.31969,3.57674,1.87449,0,17.7108,3.12814,472.57
27/01/2022 02:35:36,6.79497,1.2585,3.46097,1.89448,0,18.3968,3.13613,472.57
27/01/2022 03:08:12,6.79497,1.19712,3.22254,1.91438,0,19.0686,3.14152,472.57
27/01/2022 03:40:48,6.79497,1.14097,3.09252,1.93312,0,19.7028,3.14025,472.57
27/01/2022 04:13:24,5.56175,1.32341,3.10924,1.95026,0,20.253,3.12587,472.57
27/01/2022 04:46:00,7.00547,0.714847,1.83619,1.55939,0,20.6399,3.08804,472.57
27/01/2022 05:18:36,7.00547,1.07745,2.93143,1.58074,0,21.388,3.10529,472.57
27/01/2022 05:51:12,6.84935,1.21481,3.21183,1.59979,0,22.0421,3.10784,472.57
27/01/2022 06:23:48,6.84935,1.14045,3.0801,1.61876,0,22.6942,3.11018,472.57
27/01/2022 06:56:24,6.84935,1.20449,3.08578,1.6376,0,23.3371,3.11117,472.57
27/01/2022 07:29:00,6.84935,-0.0110258,0.0,1.64049,0,23.4359,3.11479,0.0
27/01/2022 08:01:36,6.84935,-0.0032917,0.0,1.63995,0,23.4177,3.11237,0.0
27/01/2022 08:34:12,6.84935,-0.00121397,0.0,1.63939,0,23.3982,3.10978,0.0
27/01/2022 09:06:48,6.84935,-0.00034131,0.0,1.63886,0,23.3801,3.10737,0.0
27/01/2022 09:39:24,6.84935,-0.000154156,0.0,1.63824,0,23.3588,3.10455,0.0
27/01/2022 10:12:00,6.84935,-0.000105097,0.0,1.63755,0,23.3354,3.10143,0.0
27/01/2022 10:44:36,6.84935,-1.4348e-05,0.0,1.63697,0,23.3154,3.09877,0.0
27/01/2022 11:17:12,6.84935,-3.10893e-06,-0.00010771,1.63637,0,0,0,472.57
27/01/2022 11:49:48,6.84935,-3.49624e-07,-1.61378e-05,1.63601,0,-0.012167,-0.03901,472.57
27/01/2022 12:22:24,6.84935,2.84917,5.53496,1.64353,0,0.247674,0.479804,472.57
27/01/2022 12:55:00,6.84935,1.05658,2.96979,1.67272,0,1.24626,1.72843,472.57
27/01/2022 13:27:36,6.84935,1.12129,3.02342,1.68496,0,1.66644,1.8009,472.57
27/01/2022 14:00:12,6.84935,1.18247,2.99408,1.70224,0,2.25577,1.99689,472.57
27/01/2022 14:32:48,6.84935,1.13638,2.94208,1.72377,0,2.99542,2.24553,472.57
27/01/2022 15:05:24,6.84935,1.18362,3.23998,1.74182,0,3.6137,2.34922,472.57
27/01/2022 15:38:00,6.84935,1.13792,3.12273,1.75974,0,4.22456,2.42364,472.57
27/01/2022 16:10:36,6.84935,1.18213,3.26164,1.77838,0,4.86797,2.49975,472.57
27/01/2022 16:43:12,6.84935,1.19359,3.20265,1.79768,0,5.52428,2.56727,472.57
27/01/2022 17:15:48,6.84935,1.18795,3.14756,1.81662,0,6.17297,2.62013,472.57
27/01/2022 17:48:24,6.84935,1.24809,3.26132,1.83638,0,6.84968,2.67514,472.57
27/01/2022 18:21:00,6.84935,1.26843,3.4779,1.8558,0,7.51493,2.71778,472.57
27/01/2022 18:53:36,6.84935,1.16596,3.44721,1.8755,0,8.18959,2.75799,472.57
27/01/2022 19:26:12,6.84935,1.0887,3.50863,1.89525,0,8.87045,2.79482,472.57
27/01/2022 19:58:48,6.84935,1.26092,3.29417,1.9157,0,9.57277,2.83386,472.57
27/01/2022 20:31:24,6.84935,1.75224,4.0794,1.93604,0,10.2692,2.86665,472.57
27/01/2022 21:04:00,6.84935,1.60157,3.95674,1.95016,0,10.7465,2.83764,472.57
27/01/2022 21:36:36,6.84935,1.11841,1.65974,1.96862,0,11.3827,2.85181,472.57
27/01/2022 22:09:12,6.84935,1.30581,3.43293,1.99163,0,12.1666,2.89977,472.57
27/01/2022 22:41:48,6.84935,1.25057,3.37854,2.0118,0,12.8592,2.92245,472.57
27/01/2022 23:14:24,6.84935,1.25784,3.42337,2.03234,0,13.5694,2.94709,472.57
27/01/2022 23:47:00,6.84935,1.23859,3.32373,2.05316,0,14.2739,2.96807,472.57
28/01/2022 00:19:36,6.84935,1.25592,3.404,2.0735,0,14.9727,2.98639,472.57
28/01/2022 00:52:12,6.84935,1.31805,3.58361,2.09407,0,15.6774,3.00461,472.57
28/01/2022 01:24:48,6.84935,1.25509,3.23763,2.11341,0,16.337,3.01336,472.57
28/01/2022 01:57:24,6.84935,1.37405,3.48794,2.13327,0,17.0172,3.02448,472.57
28/01/2022 02:30:00,6.84935,1.15978,3.69324,2.15692,0,17.8294,3.05785,472.57
28/01/2022 03:02:36,6.84935,0.0688803,0.856997,2.17316,0,18.3835,3.04616,472.57
28/01/2022 03:35:12,6.84935,1.51812,4.0481,2.1853,0,18.8034,3.01465,472.57
28/01/2022 04:07:48,5.61152,0.984425,2.42541,2.20473,0,19.4546,3.02001,472.57
28/01/2022 04:40:24,7.04537,0.162404,0.239728,1.76625,0,19.8168,2.9819,472.57
28/01/2022 05:13:00,7.04537,1.10446,2.91625,1.78507,0,20.4775,2.98908,472.57
28/01/2022 05:45:36,6.88331,1.2176,3.15016,1.80332,0,21.1132,2.99262,472.57
28/01/2022 06:18:12,6.88331,1.22915,3.24287,1.82193,0,21.7537,2.99653,472.57
28/01/2022 06:50:48,6.88331,1.14503,3.05162,1.83994,0,22.3713,2.99713,472.57
28/01/2022 07:23:24,6.88331,-0.0477586,0.0,1.84583,0,22.5717,3.00084,0.0
28/01/2022 07:56:00,6.88331,-0.0128202,0.0,1.8452,0,22.5501,2.99797,0.0
28/01/2022 08:28:36,6.88331,-0.00538474,0.0,1.84446,0,22.5245,2.99457,0.0
28/01/2022 09:01:12,6.88331,-0.00159588,0.0,1.84385,0,22.5035,2.99177,0.0
28/01/2022 09:33:48,6.88331,-0.00072927,0.0,1.84316,0,22.4798,2.98862,0.0
28/01/2022 10:06:24,6.88331,-0.000299219,0.0,1.84226,0,22.4487,2.98449,0.0
28/01/2022 10:39:00,6.88331,-0.000266716,0.0,1.8413,0,22.4159,2.98013,0.0
28/01/2022 11:11:36,6.88331,-1.39165e-05,-0.000415983,1.84037,0,-0.00150428,-0.0207343,472.57
28/01/2022 11:44:12,6.88331,-2.17777e-06,-8.83006e-05,1.83984,0,-0.019909,-0.0719068,472.57
28/01/2022 12:16:48,6.88331,-2.1114e-07,-1.1167e-05,1.83961,0,-0.0276816,-0.0575326,472.57
28/01/2022 12:49:24,6.88331,1.23688,3.44355,1.86817,0,0.954605,1.39267,472.57
28/01/2022 13:22:00,6.88331,0.987774,2.82281,1.88469,0,1.52277,1.71043,472.57
28/01/2022 13:54:36,6.88331,1.0046,2.67724,1.90145,0,2.10289,1.92123,472.57
28/01/2022 14:27:12,6.88331,1.1552,2.91596,1.91867,0,2.69561,2.07519,472.57
28/01/2022 14:59:48,6.88331,1.21003,3.07555,1.93623,0,3.29751,2.19366,472.57
28/01/2022 15:32:24,6.88331,1.14383,3.10403,1.95445,0,3.92453,2.29846,472.57
28/01/2022 16:05:00,6.3898,1.73343,3.6578,1.97351,0,4.58211,2.39615,472.57
28/01/2022 16:37:36,6.51872,0.199931,1.95912,1.72672,0,5.05871,2.38991,472.57
28/01/2022 17:10:12,7.09341,1.10883,3.24242,1.60574,0,5.73321,2.47002,472.57
28/01/2022 17:42:48,6.93524,1.29993,3.36269,1.62605,0,6.44385,2.55182,472.57
28/01/2022 18:15:24,6.93524,1.24246,3.31374,1.64656,0,7.15726,2.62218,472.57
28/01/2022 18:48:00,6.93524,1.44145,3.60946,1.66742,0,7.88527,2.68724,472.57
28/01/2022 19:20:36,6.93524,1.41071,3.69857,1.68972,0,8.65155,2.75647,472.57
28/01/2022 19:53:12,6.93524,1.29376,3.60939,1.71079,0,9.38482,2.80737,472.57
28/01/2022 20:25:48,6.93524,1.42433,3.78186,1.73059,0,10.0687,2.83971,472.57
28/01/2022 20:58:24,6.93524,1.63574,4.40679,1.75216,0,10.8169,2.88578,472.57
28/01/2022 21:31:00,6.93524,0.348414,0.25441,1.7678,0,11.3592,2.87446,472.57
28/01/2022 22:03:36,6.93524,2.17066,6.58962,1.79742,0,12.3862,2.98035,472.57
28/01/2022 22:36:12,6.93524,1.67026,2.88207,1.81329,0,12.9366,2.96859,472.57
28/01/2022 23:08:48,6.93524,1.44564,3.80209,1.83423,0,13.6677,2.99691,472.57
28/01/2022 23:41:24,6.93524,1.39072,3.81673,1.85626,0,14.4306,3.02837,472.57
29/01/2022 00:14:00,6.93524,1.26,3.60415,1.87972,0,15.2403,3.06663,472.57
29/01/2022 00:46:36,6.93524,1.25316,3.62051,1.90201,0,16.0177,3.09609,472.57
29/01/2022 01:19:12,6.93524,1.33443,3.49844,1.92291,0,16.7379,3.11243,472.57
29/01/2022 01:51:48,6.93524,1.45872,3.88395,1.94277,0,17.4263,3.12154,472.57
29/01/2022 02:24:24,6.93524,0.778734,2.18203,1.96099,0,18.0584,3.12144,472.57
29/01/2022 02:57:00,6.93524,1.12942,3.08806,1.9825,0,18.8041,3.13947,472.57
29/01/2022 03:29:36,6.93524,1.2851,3.28172,2.00149,0,19.4626,3.14278,472.57
29/01/2022 04:02:12,6.773,0.153242,1.36595,2.01824,0,20.0436,3.13378,472.57
29/01/2022 04:34:48,6.56911,1.43003,3.33226,1.76562,0,20.4425,3.0976,472.57
29/01/2022 05:07:24,7.14048,1.14142,3.30288,1.64051,0,21.0248,3.08977,472.57
29/01/2022 05:40:00,6.9979,1.15389,3.11776,1.65859,0,21.6581,3.09005,472.57
29/01/2022 06:12:36,6.9979,1.15164,3.04768,1.67718,0,22.3084,3.09286,472.57
29/01/2022 06:45:12,6.9979,1.19312,3.20602,1.69564,0,22.9546,3.09454,472.57
29/01/2022 07:17:48,6.9979,-1.85588e-05,0.0,1.70581,0,23.3104,3.10362,0.0
29/01/2022 07:50:24,6.9979,-0.0599451,0.0,1.70532,0,23.2903,3.10095,0.0
29/01/2022 08:23:00,6.9979,-0.136223,0.0,1.70438,0,23.2604,3.09696,0.0
29/01/2022 08:55:36,6.9979,-0.0280263,0.0,1.70373,0,23.2377,3.09393,0.0
29/01/2022 09:28:12,6.9979,-0.0109906,0.0,1.70313,0,23.2165,3.09112,0.0
29/01/2022 10:00:48,6.9979,-0.00347158,0.0,1.70242,0,23.1918,3.08783,0.0
29/01/2022 10:33:24,6.9979,-0.00130394,0.0,1.70168,0,23.1656,3.08435,0.0
29/01/2022 11:06:00,6.9979,-0.000370854,-0.00781575,1.7009,0,0,0,472.57
29/01/2022 11:38:36,6.9979,-5.49588e-05,-0.001453,1.70046,0,-0.0154452,-0.0675878,472.57
29/01/2022 12:11:12,6.9979,0.706677,0.56378,1.70143,0,0.0234071,0.05408,472.57
29/01/2022 12:43:48,6.9979,1.19694,3.35157,1.72727,0,0.922221,1.44749,472.57
29/01/2022 13:16:24,6.9979,1.15938,3.04378,1.74623,0,1.59047,1.89022,472.57
29/01/2022 13:49:00,6.9979,1.11577,2.79144,1.75876,0,2.02451,1.93506,472.57
29/01/2022 14:21:36,6.9979,1.18011,3.1136,1.77518,0,2.59896,2.07828,472.57
29/01/2022 14:54:12,6.9979,1.14431,3.09176,1.79209,0,3.1907,2.19302,472.57
29/01/2022 15:26:48,6.9979,1.12652,2.92169,1.80906,0,3.78926,2.28374,472.57
29/01/2022 15:59:24,6.9979,1.28575,3.29468,1.82742,0,4.4268,2.3756,472.57
29/01/2022 16:32:00,5.76671,0.990728,2.58483,1.84878,0,5.07609,2.4563,472.57
29/01/2022 17:04:36,7.21164,1.96664,4.19198,1.49008,0,5.49731,2.4208,472.57
29/01/2022 17:37:12,7.02854,1.366,2.17405,1.51052,0,6.24066,2.52131,472.57
29/01/2022 18:09:48,7.02854,1.44488,3.78809,1.53142,0,6.96792,2.60203,472.57
29/01/2022 18:42:24,7.02854,1.48378,3.64978,1.54457,0,7.43505,2.5825,472.57
29/01/2022 19:15:00,7.02854,1.26727,3.35413,1.56522,0,8.15799,2.64557,472.57
29/01/2022 19:47:36,7.02854,1.63624,4.12044,1.5861,0,8.88956,2.70367,472.57
29/01/2022 20:20:12,7.02854,1.27506,3.35699,1.60505,0,9.55549,2.73621,472.57
29/01/2022 20:52:48,7.02854,1.34048,3.50444,1.62502,0,10.2625,2.77623,472.57
29/01/2022 21:25:24,7.02854,1.27174,3.4427,1.64552,0,10.9777,2.81418,472.57
29/01/2022 21:58:00,7.02854,1.30639,3.53712,1.66616,0,11.7034,2.85053,472.57
29/01/2022 22:30:36,7.02854,1.32322,3.56251,1.68669,0,12.4272,2.88336,472.57
29/01/2022 23:03:12,7.02854,1.31443,3.58305,1.70722,0,13.1484,2.91262,472.57
29/01/2022 23:35:48,7.02854,1.30532,3.4617,1.72758,0,13.8616,2.93767,472.57
30/01/2022 00:08:24,7.02854,1.37745,3.51304,1.74811,0,14.5879,2.96329,472.57
30/01/2022 00:41:00,7.02854,1.36223,3.66368,1.76833,0,15.2962,2.98291,472.57
30/01/2022 01:13:36,7.02854,1.26859,3.42436,1.78824,0,15.9983,3.00028,472.57
30/01/2022 01:46:12,7.02854,1.27433,3.36133,1.80768,0,16.6791,3.01269,472.57
30/01/2022 02:18:48,7.02854,1.19249,3.19572,1.82659,0,17.3457,3.02177,472.57
30/01/2022 02:51:24,7.02854,1.15556,3.10262,1.84544,0,18.0038,3.02846,472.57
30/01/2022 03:24:00,7.02854,1.15591,3.12865,1.86367,0,18.6441,3.03171,472.57
30/01/2022 03:56:36,7.02854,1.11549,3.03062,1.88149,0,19.2723,3.03322,472.57
30/01/2022 04:29:12,6.66005,0.428548,0.810139,1.65736,0,19.8914,3.03378,472.57
30/01/2022 05:01:48,7.23452,2.08189,5.94998,1.54438,0,20.5632,3.04163,472.57
30/01/2022 05:34:24,7.08157,0.0343017,0.464662,1.55802,0,21.0553,3.02468,472.57
30/01/2022 06:07:00,7.08157,1.055,3.66046,1.57707,0,21.7297,3.03365,472.57
30/01/2022 06:39:36,7.08157,1.41985,2.6986,1.5915,0,22.2453,3.02484,472.57
30/01/2022 07:12:12,7.08157,0.0116706,0.0,1.60911,0,22.8644,3.05901,0.0
30/01/2022 07:44:48,7.08157,-6.27791e-05,0.0,1.60906,0,22.8624,3.05874,0.0
30/01/2022 08:17:24,7.08157,-0.000201424,0.0,1.60845,0,22.841,3.05589,0.0
30/01/2022 08:50:00,7.08157,0.000361384,0.0,1.6092,0,22.8674,3.05942,0.0
30/01/2022 09:22:36,7.08157,-3.81881e-05,0.0,1.61316,0,23.0078,3.07819,0.0
30/01/2022 09:55:12,7.08157,-0.331235,0.0,1.6116,0,22.9524,3.07079,0.0
30/01/2022 10:27:48,7.08157,-0.113658,0.0,1.61028,0,22.9055,3.06452,0.0
30/01/2022 11:00:24,7.08157,-0.0396242,-1.98873,1.6091,0,0,0,472.57
30/01/2022 11:33:00,7.08157,-0.00426601,-0.051022,1.60836,0,-0.0225574,-0.10905,472.57
30/01/2022 12:05:36,7.08157,-0.000776522,-0.0129336,1.608,0,-0.035245,-0.085721,472.57
30/01/2022 12:38:12,7.08157,2.76018,5.15456,1.6147,0,0.201864,0.327998,472.57
30/01/2022 13:10:48,7.08157,1.06586,2.79608,1.63996,0,1.09848,1.34003,472.57
30/01/2022 13:43:24,7.08157,1.0507,2.83258,1.65611,0,1.66801,1.62883,472.57
30/01/2022 14:16:00,7.08157,1.08936,2.86969,1.67203,0,2.23924,1.82221,472.57
30/01/2022 14:48:36,7.08157,1.06746,2.80493,1.6886,0,2.81851,1.96664,472.57
30/01/2022 15:21:12,7.08157,1.17386,3.00169,1.70541,0,3.41357,2.0847,472.57
30/01/2022 15:53:48,7.08157,1.13224,2.96835,1.72252,0,4.022,2.18379,472.57
30/01/2022 16:26:24,6.71992,-0.0852507,1.60715,1.51352,0,4.55468,2.22611,472.57
30/01/2022 16:59:00,7.29101,1.53349,4.5871,1.41113,0,5.14671,2.28655,472.57
30/01/2022 17:31:36,7.14221,1.39539,3.69052,1.43095,0,5.86553,2.38903,472.57
30/01/2022 18:04:12,7.14221,1.30225,3.47967,1.45084,0,6.57586,2.47265,472.57
30/01/2022 18:36:48,7.14221,1.35458,3.50337,1.47103,0,7.29433,2.54714,472.57
30/01/2022 19:09:24,7.14221,1.36898,3.57243,1.491,0,8.01006,2.61065,472.57
30/01/2022 19:42:00,7.14221,1.27843,3.39606,1.51101,0,8.72197,2.66494,472.57
30/01/2022 20:14:36,7.14221,1.27728,3.34548,1.53084,0,9.43668,2.71392,472.57
30/01/2022 20:47:12,7.14221,1.2672,3.59352,1.55155,0,10.17,2.76234,472.57
30/01/2022 21:19:48,7.14221,1.38322,3.47299,1.57185,0,10.8988,2.80482,472.57
30/01/2022 21:52:24,7.14221,1.37853,3.524,1.59216,0,11.6203,2.84222,472.57
30/01/2022 22:25:00,7.14221,1.2903,3.14181,1.61203,0,12.3321,2.8755,472.57
30/01/2022 22:57:36,7.14221,1.36656,3.7038,1.63314,0,13.0836,2.91214,472.57
30/01/2022 23:30:12,7.14221,1.57462,4.21517,1.65204,0,13.7585,2.92905,472.57
31/01/2022 00:02:48,7.14221,1.71536,5.3194,1.67433,0,14.5545,2.96944,472.57
31/01/2022 00:35:24,7.14221,1.56419,4.34428,1.69314,0,15.2262,2.9836,472.57
31/01/2022 01:08:00,7.14221,1.27548,3.42922,1.71359,0,15.9587,3.00687,472.57
31/01/2022 01:40:36,7.14221,1.2902,3.83715,1.73235,0,16.6265,3.02361,472.57
31/01/2022 02:13:12,7.14221,0.789392,1.55722,1.74747,0,17.1689,3.01724,472.57
31/01/2022 02:45:48,7.14221,2.12846,5.50927,1.76535,0,17.805,3.02978,472.57
31/01/2022 03:18:24,7.14221,1.73315,4.71414,1.78491,0,18.508,3.0453,472.57
31/01/2022 03:51:00,7.14221,1.35333,2.67916,1.80069,0,19.0695,3.04078,472.57
